RTENAME,StateNm,RouteID,U_S_R_I,id,h16_0,h16_11,h16_12,h16_21,h16_22,h16_23,h16_24,h16_31,h16_41,h16_42,h16_43,h16_52,h16_71,h16_81,h16_82,h16_90,h16_95
GOSHEN,85,011,85_011,4783,0,1962,0,4252,2352,573,299,2587,805,1764,22,48498,23845,11866,19205,168,985
GOSHEN,85,011,85_011,4784,0,2007,0,2770,1492,377,278,2678,47,2128,33,50576,35124,4381,20273,196,705
GOSHEN,85,011,85_011,4785,0,70,0,1790,1585,369,180,168,31,1272,16,35539,33750,5053,25824,273,809
FISH SPRINGS,85,109,85_109,4786,0,0,0,899,163,5,0,2240,0,0,0,121435,1782,0,0,0,0
FISH SPRINGS,85,109,85_109,4787,0,0,0,900,425,11,0,2852,0,0,0,119105,1110,0,0,0,0
FISH SPRINGS,85,109,85_109,4788,0,0,0,797,674,126,1,2198,0,0,0,121353,303,0,0,0,0
FISH SPRINGS,85,109,85_109,4789,0,0,0,1066,666,233,4,466,0,0,0,124700,210,0,0,0,0
FISH SPRINGS,85,109,85_109,4790,0,0,0,2111,431,134,4,26,0,0,0,121648,581,0,0,0,0
SKYLINE DRIV,85,034,85_034,4791,0,1912,0,2968,93,5,2,4,40629,30504,4966,45114,206,0,0,568,124
SKYLINE DRIV,85,034,85_034,4792,0,702,0,3307,92,5,0,0,44190,21205,3569,42086,86,0,0,680,93
SKYLINE DRIV,85,034,85_034,4793,0,261,0,2072,93,2,0,0,53548,27448,4148,39206,67,0,0,397,21
SKYLINE DRIV,85,034,85_034,4794,0,0,0,1499,60,0,0,0,64832,32086,4552,23107,27,0,0,89,19
SKYLINE DRIV,85,034,85_034,4795,0,0,0,1602,132,0,0,0,70247,26813,3171,19154,17,0,0,133,0
CLEVELAND,85,112,85_112,4796,0,12,0,0,0,0,0,10817,9,2375,0,100382,1864,0,0,578,47
CLEVELAND,85,112,85_112,4797,0,2,0,0,0,0,0,2181,7,600,0,100769,6762,0,0,0,0
CLEVELAND,85,112,85_112,4798,0,0,0,0,0,0,0,2291,0,1231,0,99822,11906,0,0,0,0
CLEVELAND,85,112,85_112,4799,0,658,0,138,0,0,0,1561,0,4785,0,112079,4711,0,0,0,0
CLEVELAND,85,112,85_112,4800,0,717,0,1203,471,113,1,8602,0,1566,0,96360,238,5345,5517,90,277
STOCK RES,85,014,85_014,4801,0,0,0,685,288,43,1,1400,0,0,0,121980,748,198,928,0,0
STOCK RES,85,014,85_014,4802,0,0,0,100,70,36,0,13442,0,0,0,111877,1531,0,0,0,0
STOCK RES,85,014,85_014,4803,0,0,0,18,4,0,0,27743,0,0,0,89759,2937,0,0,0,0
STOCK RES,85,014,85_014,4804,0,0,0,710,57,41,2,18750,0,0,0,94477,4065,0,0,0,0
STOCK RES,85,014,85_014,4805,0,0,0,1098,89,43,1,3750,0,0,0,117631,1510,0,0,0,0
BERYL,85,119,85_119,4806,0,1,0,1238,65,1,0,6,0,76738,5,55643,480,255,61,79,53
BERYL,85,119,85_119,4807,0,0,0,1379,59,1,0,0,0,25696,0,98069,1308,0,0,0,55
BERYL,85,119,85_119,4808,0,0,0,991,112,7,0,6,0,26212,0,93179,1306,7,1836,0,0
BERYL,85,119,85_119,4809,0,0,0,1096,257,27,0,1573,0,551,0,110454,4079,7,1918,0,0
BERYL,85,119,85_119,4810,0,0,0,1124,308,221,12,3822,0,0,0,110193,3356,343,216,0,0
MAIN CANYON,85,121,85_121,4811,0,149,0,1062,88,4,0,0,16937,88885,10598,6227,26,39,0,78,22
MAIN CANYON,85,121,85_121,4812,0,85,0,1063,76,4,0,1,28,80745,5,40928,93,522,0,78,38
MAIN CANYON,85,121,85_121,4813,0,3,0,1019,202,4,0,34,5,35066,0,65930,18,1181,217,99,24
MAIN CANYON,85,121,85_121,4814,0,0,0,1401,137,4,0,39,6,68989,2,44364,2039,775,65,12,8
MAIN CANYON,85,121,85_121,4815,0,0,0,1215,98,3,0,390,3014,94209,3156,13578,2611,64,0,0,0
HITE,85,022,85_022,4816,0,0,0,1193,60,0,0,575,0,36262,0,83153,277,0,0,1,0
HITE,85,022,85_022,4817,0,0,0,1005,57,5,0,2754,0,17914,0,101431,156,0,0,10,3
HITE,85,022,85_022,4818,0,0,0,875,82,5,0,8830,6,6098,0,109459,343,0,0,9,3
HITE,85,022,85_022,4819,0,0,0,1147,76,4,0,13404,6,2894,0,101290,450,0,0,18,25
HITE,85,022,85_022,4820,0,2593,0,1485,220,23,0,19912,1,2971,0,88355,1746,0,0,1425,161
IRON SPRINGS,85,019,85_019,4821,0,0,0,1097,66,4,0,47,0,9639,0,111171,3752,25,93,0,0
IRON SPRINGS,85,019,85_019,4822,0,10,0,863,413,79,9,43,0,609,0,119864,5245,1334,0,0,0
IRON SPRINGS,85,019,85_019,4823,0,5,0,772,971,386,10,2520,0,17162,0,98570,7645,74,448,15,0
IRON SPRINGS,85,019,85_019,4824,0,8,0,7873,4894,2332,515,2616,0,21876,0,60949,15342,3637,13017,15,22
IRON SPRINGS,85,019,85_019,4825,0,19,1,10791,9484,7350,1904,201,0,17961,0,52890,6275,4070,13771,0,22
NAVAJO LAKE,85,020,85_020,4826,0,1734,0,2343,88,16,0,847,35556,72724,8429,7716,683,0,0,645,467
NAVAJO LAKE,85,020,85_020,4827,0,1734,0,1743,169,53,0,639,29199,47994,15626,15438,680,0,0,327,481
NAVAJO LAKE,85,020,85_020,4828,0,1763,0,1984,341,86,0,900,13205,59598,23307,22067,760,0,0,213,515
NAVAJO LAKE,85,020,85_020,4829,0,1180,0,3778,920,228,2,707,1172,69146,18211,29022,884,0,0,148,412
NAVAJO LAKE,85,020,85_020,4830,0,37,0,4279,1413,239,2,92,1232,87988,10152,25576,83,0,0,107,39
BLANDING,85,123,85_123,4831,0,0,0,1137,44,0,0,89,0,411,0,112762,547,0,0,11,0
BLANDING,85,123,85_123,4832,0,0,0,1483,47,0,0,110,0,2197,0,118008,380,0,0,0,0
BLANDING,85,123,85_123,4833,0,0,0,1474,89,0,0,136,0,11374,0,108320,144,0,0,51,16
BLANDING,85,123,85_123,4834,0,0,0,1394,47,0,0,27,0,28053,0,89698,452,10,1481,218,17
BLANDING,85,123,85_123,4835,0,628,0,1524,361,6,0,22,0,47411,0,66663,515,79,3194,1002,21
GREENSBORO,87,018,87_018,4836,0,3070,0,3998,1486,276,49,365,30700,24533,35965,529,1129,12459,662,4851,359
GREENSBORO,87,018,87_018,4837,0,1003,0,3724,1451,302,50,201,28805,24984,36742,621,1085,11952,554,4506,403
GREENSBORO,87,018,87_018,4838,0,590,0,3794,1322,249,31,264,33046,25633,35159,708,988,13511,308,4577,349
GREENSBORO,87,018,87_018,4839,0,1140,0,4154,2026,777,230,357,30926,25864,33421,835,880,15005,547,4091,654
GREENSBORO,87,018,87_018,4840,0,3366,0,4711,2111,812,236,306,28572,28044,28674,711,1300,20396,1289,6077,816
COLCHESTER,87,022,87_022,4841,0,1485,0,5050,2223,661,171,14,49633,4032,20572,160,426,30806,330,3649,3115
COLCHESTER,87,022,87_022,4842,0,1939,0,6975,5398,2719,723,254,34973,7082,24279,385,533,22789,3401,3987,1239
COLCHESTER,87,022,87_022,4843,0,1544,0,11115,9631,4502,1483,766,23080,12583,21321,407,907,26645,5707,4650,1712
COLCHESTER,87,022,87_022,4844,0,1971,0,10838,9349,4829,1886,569,19930,11943,17593,173,789,20722,3854,5011,1778
COLCHESTER,87,022,87_022,4845,0,4282,0,12221,11526,8144,2905,400,21816,7595,15543,305,556,17459,3876,5867,1742
ST JOHNSBURY,87,011,87_011,4846,0,1161,0,5158,4593,3041,919,606,27467,14571,35630,1129,555,10529,726,2492,412
ST JOHNSBURY,87,011,87_011,4847,0,5190,0,3975,1852,544,63,614,32965,16286,40817,1098,599,8604,663,2593,360
ST JOHNSBURY,87,011,87_011,4848,0,13689,0,3863,1265,470,35,544,33566,15236,36669,1589,652,5454,496,2984,653
ST JOHNSBURY,87,011,87_011,4849,0,9526,0,5200,1194,315,26,65,31580,19674,43017,3093,989,5926,106,4325,633
ST JOHNSBURY,87,011,87_011,4850,0,1369,0,4264,2262,881,190,170,25587,17794,40779,2311,585,9101,309,4097,426
EAST CALAIS,87,015,87_015,4851,0,2321,0,5453,1255,148,11,220,21664,27363,38062,1108,865,14754,148,4779,922
EAST CALAIS,87,015,87_015,4852,0,2308,0,5119,1061,148,9,154,30192,24642,39248,473,470,10173,18,4098,743
EAST CALAIS,87,015,87_015,4853,0,628,0,3481,858,125,9,9,45509,15816,39368,2457,676,6719,3,2379,366
EAST CALAIS,87,015,87_015,4854,0,382,0,3315,771,110,10,34,43922,16300,39519,2555,712,6004,3,1006,176
EAST CALAIS,87,015,87_015,4855,0,663,0,3458,1410,643,42,159,38811,11841,41413,1180,711,5239,677,841,95
MIDDLESEX,87,014,87_014,4856,0,850,0,4166,1107,185,6,23,34349,19793,40568,1103,538,10528,162,1567,373
MIDDLESEX,87,014,87_014,4857,0,1063,0,4006,1603,276,11,33,21471,26358,31832,590,599,16911,2212,4437,964
MIDDLESEX,87,014,87_014,4858,0,430,0,4327,2554,611,53,49,12675,31898,26509,692,800,23775,3483,5562,1159
MIDDLESEX,87,014,87_014,4859,0,339,0,4962,2559,534,50,103,14216,34856,34840,1371,1130,23329,1697,4386,892
MIDDLESEX,87,014,87_014,4860,0,1172,0,3668,1346,248,15,200,23685,22405,42049,1393,1181,12874,131,3951,807
POST MILLS,87,007,87_007,4861,0,3499,0,8223,3868,2044,631,323,14707,37229,23572,733,1377,14289,213,1888,163
POST MILLS,87,007,87_007,4862,0,3497,0,5219,2740,626,68,382,12142,38443,23442,471,1021,13304,1277,3549,304
POST MILLS,87,007,87_007,4863,0,3726,0,5639,3027,587,60,307,14013,38449,22244,494,769,16991,2457,4801,462
POST MILLS,87,007,87_007,4864,0,5851,0,5726,3020,850,128,147,23188,32574,26043,613,1179,13686,4251,4347,592
POST MILLS,87,007,87_007,4865,0,4031,0,4374,1833,522,67,100,30298,24785,27839,558,590,8483,2364,3797,418
W RUTLAND,87,010,87_010,4866,0,461,0,3190,3327,2427,246,111,63398,12785,9220,486,1242,8002,1946,7142,1906
W RUTLAND,87,010,87_010,4867,0,856,0,3014,1649,889,259,614,72428,13368,10887,448,1382,10476,2254,8559,2511
W RUTLAND,87,010,87_010,4868,0,813,0,2983,1557,577,244,725,51942,12320,9953,458,1074,13106,1753,10325,3195
W RUTLAND,87,010,87_010,4869,0,919,0,4755,2415,970,105,851,51784,14284,9264,704,1306,16741,2746,15706,4004
W RUTLAND,87,010,87_010,4870,0,5550,0,5923,2629,1018,104,455,46289,13159,8236,554,1255,20049,2918,18400,3301
SHAFTSBURY,87,008,87_008,4871,0,400,0,4280,2094,906,102,230,63887,14790,18780,502,1312,7738,191,6999,684
SHAFTSBURY,87,008,87_008,4872,0,282,0,4276,2069,857,101,106,70126,12003,13155,496,798,6292,452,5025,525
SHAFTSBURY,87,008,87_008,4873,0,33,0,3112,565,46,1,0,102307,2611,5912,462,852,4748,375,989,41
SHAFTSBURY,87,008,87_008,4874,0,41,0,2703,295,30,0,0,104441,2576,4242,504,1138,5614,934,568,95
SHAFTSBURY,87,008,87_008,4875,0,88,0,2921,646,68,3,150,80455,2962,3095,554,2576,13297,2739,2313,370
JEROME,88,008,88_008,4876,0,86,0,8822,788,128,30,17,42290,5405,41457,741,1299,13284,745,14,0
JEROME,88,008,88_008,4877,0,26,0,5875,463,46,14,0,53392,5871,42790,1764,1716,13361,1446,14,0
JEROME,88,008,88_008,4878,0,34,0,6076,1406,161,118,0,41257,3642,24986,1247,932,33937,10555,10,16
JEROME,88,008,88_008,4879,0,40,0,6866,1937,183,118,0,41857,3045,18103,528,542,46967,7848,1,9
JEROME,88,008,88_008,4880,0,42,0,4339,881,34,6,0,51389,3732,22353,494,433,27847,2465,0,1
EDINBURG,88,007,88_007,4881,0,2168,0,10180,7181,2000,700,21,30558,4398,16674,137,344,41009,11467,4,17
EDINBURG,88,007,88_007,4882,0,2382,0,8789,4949,1530,518,6,37040,3342,16067,66,352,28173,6592,3,8
EDINBURG,88,007,88_007,4883,0,1829,0,4786,444,48,8,9,46453,3896,27192,149,377,19424,1446,1,8
EDINBURG,88,007,88_007,4884,0,350,0,3366,320,35,2,20,62504,3567,35145,170,871,12362,159,30,2
EDINBURG,88,007,88_007,4885,0,920,0,4192,1045,58,29,6,55370,4003,34900,158,816,17216,326,70,24
STANLEY,88,005,88_005,4886,0,436,0,9512,6163,986,267,3,13909,3356,14055,415,435,64836,9066,8,14
STANLEY,88,005,88_005,4887,0,1707,0,9766,6463,1195,431,3,12301,5233,9893,145,427,61777,8463,2,26
STANLEY,88,005,88_005,4888,0,1890,0,7260,3672,842,309,1,44179,5299,19115,163,373,25234,930,0,11
STANLEY,88,005,88_005,4889,0,694,0,4196,186,20,6,5,72377,2885,31496,115,600,8538,169,0,0
STANLEY,88,005,88_005,4890,0,1159,0,5964,2379,521,198,9,50554,3183,29237,115,446,23810,4097,2,13
PORT ROYAL,88,010,88_010,4891,0,7763,0,4646,928,219,42,140,19062,2701,29020,2121,693,5024,30782,16466,1443
PORT ROYAL,88,010,88_010,4892,0,3516,0,7237,2110,800,161,216,22749,3618,40823,2538,732,9294,21528,10976,564
PORT ROYAL,88,010,88_010,4893,0,10263,0,7108,1570,650,132,40,39753,1822,36203,1606,590,6743,2986,10775,250
PORT ROYAL,88,010,88_010,4894,0,17963,0,7286,2318,1054,265,14,29798,1621,27148,1103,301,8516,3384,15438,1613
PORT ROYAL,88,010,88_010,4895,0,52959,0,6182,2477,1438,351,73,8784,3755,17131,832,302,6338,3949,15184,1868
CHURCHVILLE,88,004,88_004,4896,0,15,0,5945,2027,270,42,20,23882,676,5255,164,660,68870,5480,7,7
CHURCHVILLE,88,004,88_004,4897,0,52,0,5101,1526,182,25,1,22418,733,5436,193,714,74520,4470,24,10
CHURCHVILLE,88,004,88_004,4898,0,129,0,4570,1485,96,20,2,17515,1161,6384,492,511,77196,4772,23,7
CHURCHVILLE,88,004,88_004,4899,0,107,0,3357,972,71,17,1,30825,1365,11145,570,452,55316,1758,0,6
CHURCHVILLE,88,004,88_004,4900,0,117,0,5261,2143,194,39,2,27066,2921,11027,583,529,63480,1904,0,6
SHARPS,88,030,88_030,4901,0,309,0,5332,1021,340,49,63,3391,15112,37676,2621,980,504,45731,4849,129
SHARPS,88,030,88_030,4902,0,253,0,5139,621,144,12,41,3062,13465,36850,1282,1052,861,52813,6117,25
SHARPS,88,030,88_030,4903,0,813,0,4577,742,97,20,61,3350,18309,40317,2162,1632,662,43068,7433,420
SHARPS,88,030,88_030,4904,0,3535,0,4855,774,120,13,60,2732,22778,36647,3249,1889,412,29182,11250,2521
SHARPS,88,030,88_030,4905,0,15034,0,3985,471,50,4,59,2217,20244,23556,2277,1157,232,23479,11994,2990
WHITE STONE,88,029,88_029,4906,0,29212,0,11369,2246,907,296,244,1740,17863,15887,1471,1455,656,18882,17097,1692
WHITE STONE,88,029,88_029,4907,0,16395,0,9508,1751,721,256,166,1982,19604,22298,1678,2232,399,26987,19121,1694
WHITE STONE,88,029,88_029,4908,0,14076,0,6226,475,52,6,98,1515,23101,26675,3491,2116,477,26782,13667,1184
WHITE STONE,88,029,88_029,4909,0,12114,0,6516,792,158,25,13,1811,26329,38941,4086,2316,452,26622,8418,326
WHITE STONE,88,029,88_029,4910,0,34405,0,6382,801,193,36,101,1075,17919,22303,1501,1021,158,21827,11936,555
SHIPMAN,88,023,88_023,4911,0,377,0,3532,698,25,1,153,41442,14197,33558,8317,11158,7158,38,90,20
SHIPMAN,88,023,88_023,4912,0,594,0,4116,1780,231,25,84,38196,9852,26776,6255,9401,18980,752,82,14
SHIPMAN,88,023,88_023,4913,0,516,0,5303,2607,334,55,30,38433,4620,21556,1579,3030,41390,1450,72,17
SHIPMAN,88,023,88_023,4914,0,270,0,5113,1531,99,19,10,58646,2666,13353,1054,2318,36113,897,2,32
SHIPMAN,88,023,88_023,4915,0,63,0,4104,736,34,3,0,91334,785,6868,669,1732,20369,156,4,17
COVINGTON,88,015,88_015,4916,0,15,0,3416,268,7,0,6,75530,1983,22902,1619,1817,4465,2,45,1
COVINGTON,88,015,88_015,4917,0,34,0,3358,726,32,2,2,61576,3409,29147,1311,1517,7296,3,30,11
COVINGTON,88,015,88_015,4918,0,60,0,3274,1047,43,2,2,54462,4372,32308,1284,753,7734,1,16,10
COVINGTON,88,015,88_015,4919,0,71,0,3108,828,37,2,15,61436,4590,34060,1763,677,6167,66,16,0
COVINGTON,88,015,88_015,4920,0,167,0,3812,2267,531,21,262,70275,4807,31630,1887,554,4025,326,0,9
CHURCH ROAD,88,028,88_028,4921,0,3889,0,4522,339,36,0,102,10659,39314,25511,13084,6334,8713,7926,5211,315
CHURCH ROAD,88,028,88_028,4922,0,778,0,3749,116,4,1,67,10070,46817,21232,11458,6395,7031,4051,11607,532
CHURCH ROAD,88,028,88_028,4923,0,397,0,4487,299,5,0,94,17259,38222,18103,10789,7719,10053,4274,11407,128
CHURCH ROAD,88,028,88_028,4924,0,553,0,4269,348,34,10,109,21757,25007,19182,9046,8992,15771,5712,12003,418
CHURCH ROAD,88,028,88_028,4925,0,605,0,3716,159,0,0,125,16586,20229,24764,7463,6837,15931,5234,10521,937
MORAN,88,049,88_049,4926,0,831,0,3839,320,39,1,56,25646,8813,38016,5519,7227,29637,838,3897,338
MORAN,88,049,88_049,4927,0,614,0,4386,650,91,12,63,24357,14191,41424,8887,5867,20850,305,7778,404
MORAN,88,049,88_049,4928,0,1095,0,5089,954,216,55,54,23294,14358,41403,6864,5443,16925,29,8552,630
MORAN,88,049,88_049,4929,0,2583,0,5347,1039,281,60,25,25435,11559,41952,5896,4754,18386,1452,8218,793
MORAN,88,049,88_049,4930,0,3491,0,4992,893,81,8,51,24253,12544,43405,5864,4653,19500,1198,4739,366
PUTNAM,88,014,88_014,4931,0,290,0,3522,3439,1295,130,820,69963,4178,1014,905,3005,24454,0,5,0
PUTNAM,88,014,88_014,4932,0,4,0,3907,2546,715,31,836,92125,3809,949,967,3045,10646,0,0,0
PUTNAM,88,014,88_014,4933,0,0,0,4884,1881,628,38,439,98811,3092,1492,1190,1996,3647,0,0,0
PUTNAM,88,014,88_014,4934,0,13,0,5732,2079,1042,111,359,97893,3789,1656,971,1070,1487,0,0,0
PUTNAM,88,014,88_014,4935,0,1,0,5429,1552,413,43,221,94937,3804,1154,1268,1686,1274,0,0,0
WYLLIESBURG,88,041,88_041,4936,0,237,0,3793,731,43,1,74,21070,15192,35610,7627,6145,29929,1340,4287,71
WYLLIESBURG,88,041,88_041,4937,0,243,0,3845,722,23,0,142,17667,15847,36797,6268,6893,29384,2435,4210,177
WYLLIESBURG,88,041,88_041,4938,0,1420,0,3635,555,18,0,38,21245,18659,33949,9012,6204,21621,2210,5794,1094
WYLLIESBURG,88,041,88_041,4939,0,2045,0,4107,655,211,205,116,21859,17853,26058,8407,6366,21686,4694,8133,1991
WYLLIESBURG,88,041,88_041,4940,0,1084,0,5606,1284,123,8,125,17767,15606,29925,7284,6132,25494,6266,7556,1265
ELAMSVILLE,88,037,88_037,4941,0,72,0,5446,201,6,0,13,58087,3666,25034,1897,3258,9145,23,18,6
ELAMSVILLE,88,037,88_037,4942,0,174,0,5093,133,2,1,19,67498,3411,27433,1806,3756,7065,1,10,0
ELAMSVILLE,88,037,88_037,4943,0,759,0,3354,71,1,1,11,66927,3105,21646,1794,2500,4123,0,16,2
ELAMSVILLE,88,037,88_037,4944,0,26,0,4858,121,5,3,33,80148,1108,15191,1491,1873,8070,0,145,21
ELAMSVILLE,88,037,88_037,4945,0,29,0,7070,627,229,68,33,60798,2348,15952,1334,1993,27371,69,481,246
BRANCHVILLE,88,044,88_044,4946,0,421,0,3447,189,5,0,19,6583,33157,6715,8584,6145,290,36941,18669,361
BRANCHVILLE,88,044,88_044,4947,0,493,0,3824,625,97,1,10,5985,38414,9893,8658,5447,646,33345,17088,433
BRANCHVILLE,88,044,88_044,4948,0,136,0,3419,492,80,1,8,5276,41940,9759,11088,4273,399,20977,17590,274
BRANCHVILLE,88,044,88_044,4949,0,221,0,3337,177,11,0,35,3999,43621,8299,16128,5418,372,13527,12855,171
BRANCHVILLE,88,044,88_044,4950,0,448,0,3718,244,10,0,45,3960,45483,8955,20814,6435,359,15708,12705,288
RINGGOLD,88,040,88_040,4951,0,442,0,4035,956,123,35,2,48981,12612,13632,9457,3976,25886,3807,614,26
RINGGOLD,88,040,88_040,4952,0,434,0,3170,847,16,0,20,39893,12644,17155,9990,6681,26406,2980,2216,167
RINGGOLD,88,040,88_040,4953,0,390,0,2827,842,25,0,31,30069,13844,18887,8245,9254,25867,4156,2051,216
RINGGOLD,88,040,88_040,4954,0,369,0,2733,908,55,10,27,29311,18028,19746,7196,10505,23500,4703,2233,259
RINGGOLD,88,040,88_040,4955,0,879,0,3192,1050,71,10,46,29701,18521,24764,8415,11319,22155,3937,878,63
NEWSOMS,88,043,88_043,4956,0,963,0,2332,95,7,0,62,5190,14415,3786,4973,2132,100,28779,54838,1300
NEWSOMS,88,043,88_043,4957,0,781,0,4072,507,167,26,41,4830,18456,4368,5253,3694,8,31497,44473,696
NEWSOMS,88,043,88_043,4958,0,413,0,5252,837,226,28,11,6280,16900,6530,4842,4201,62,41521,29251,395
NEWSOMS,88,043,88_043,4959,0,438,0,5057,705,185,27,11,4323,16043,4460,2111,6737,284,44869,30809,1111
NEWSOMS,88,043,88_043,4960,0,302,0,5067,642,96,5,29,4840,20347,5597,2103,6176,346,51189,22358,589
BRODNAX,88,042,88_042,4961,0,5085,0,4137,539,134,9,48,9056,18699,31835,5102,8422,18815,10370,6803,2001
BRODNAX,88,042,88_042,4962,0,6244,0,4364,502,112,49,74,8459,21423,28728,8075,6430,16187,11731,6532,1781
BRODNAX,88,042,88_042,4963,0,9770,0,7373,1084,200,49,72,11553,28323,26219,9619,5423,10442,7670,4388,819
BRODNAX,88,042,88_042,4964,0,12368,0,7490,1045,71,0,49,14176,33338,22065,7250,4807,9148,5309,3748,34
BRODNAX,88,042,88_042,4965,0,8923,0,5954,1042,43,0,45,12299,42558,17174,8617,4469,6704,4036,4801,58
BALD KNOB,88,900,88_900,4966,0,12,0,4276,244,12,2,7,66703,5452,30157,454,855,1155,0,0,0
BALD KNOB,88,900,88_900,4967,0,514,0,4736,262,5,0,0,62133,8001,27902,393,538,2401,0,0,0
BALD KNOB,88,900,88_900,4968,0,514,0,4254,211,3,0,0,72205,6851,27297,384,701,2808,0,0,0
BALD KNOB,88,900,88_900,4969,0,0,0,3125,84,7,0,0,86057,2510,16858,2528,1647,904,0,0,0
BALD KNOB,88,900,88_900,4970,0,0,0,2345,26,4,0,0,80136,1433,10993,2291,810,607,0,0,0
GLOUCESTER,88,910,88_910,4971,0,8092,0,8052,762,55,4,21,2502,28957,34881,1982,1394,240,10866,19721,521
GLOUCESTER,88,910,88_910,4972,0,2240,0,5030,283,25,1,235,2543,43450,32873,2821,1069,203,11419,14752,388
GLOUCESTER,88,910,88_910,4973,0,1865,0,6452,799,90,7,952,3793,43564,35376,3309,1220,559,15213,10765,3086
GLOUCESTER,88,910,88_910,4974,0,25969,0,6712,622,75,5,614,3345,22619,29401,2022,478,522,12904,10765,7409
GLOUCESTER,88,910,88_910,4975,0,30712,0,6396,505,111,20,99,2800,20633,27266,1411,594,418,12754,10281,3821
BLACKSBURG,88,116,88_116,4976,0,22,0,10334,14556,6712,2297,417,54586,1297,8868,286,1311,17798,239,0,6
BLACKSBURG,88,116,88_116,4977,0,35,0,7281,7807,2260,551,29,63062,2704,9273,2569,957,25186,1,0,0
BLACKSBURG,88,116,88_116,4978,0,23,0,3007,1282,89,15,65,70901,3571,17722,2843,741,22703,9,0,0
BLACKSBURG,88,116,88_116,4979,0,9,0,2856,810,80,13,136,69409,2554,21735,705,923,21126,22,0,0
BLACKSBURG,88,116,88_116,4980,0,10,0,3228,1051,57,5,13,73600,2021,25064,576,817,16888,1,0,0
NAT TUNNEL,88,134,88_134,4981,0,364,0,5762,995,65,3,195,68037,2508,5383,3184,2949,31167,0,88,20
NAT TUNNEL,88,134,88_134,4982,0,6,0,4235,391,30,0,207,74016,3029,4269,4771,3083,23688,0,28,26
NAT TUNNEL,88,134,88_134,4983,0,0,0,3547,141,3,1,73,98267,2113,1616,4174,4794,4634,0,69,75
NAT TUNNEL,88,134,88_134,4984,0,322,0,4491,250,64,13,23,96889,2749,2042,2660,3836,5456,118,883,562
NAT TUNNEL,88,134,88_134,4985,0,817,0,5733,538,112,13,97,90937,2298,2182,2807,1684,11735,156,984,513
OZETTE,89,001,89_001,4986,0,39359,0,2824,1381,315,40,614,4647,37222,2877,20687,5590,564,1,2642,463
OZETTE,89,001,89_001,4987,0,6558,0,4401,1014,145,3,494,3953,59205,3052,35075,10297,219,0,1217,354
OZETTE,89,001,89_001,4988,0,16,0,4300,542,87,5,141,2178,57628,2462,37599,15478,642,0,2514,71
OZETTE,89,001,89_001,4989,0,1095,0,4647,732,85,3,140,2412,48624,2077,34370,18722,642,0,7130,816
OZETTE,89,001,89_001,4990,0,15866,0,2964,622,72,5,118,1621,49863,1226,24513,13814,150,0,10226,1259
WARM BEACH,89,003,89_003,4991,0,30650,0,6282,7737,2070,581,1984,5069,10097,12791,5683,1084,13777,10375,2421,8492
WARM BEACH,89,003,89_003,4992,0,20489,0,4219,7311,2835,823,2463,3102,5222,6003,2550,403,28039,17334,2765,17146
WARM BEACH,89,003,89_003,4993,0,36372,0,3702,5843,1827,575,2369,3463,9302,7844,3410,631,14442,9530,434,14046
WARM BEACH,89,003,89_003,4994,0,52365,0,6087,8658,1863,137,1827,5228,16269,14563,4989,1054,11306,558,669,2973
WARM BEACH,89,003,89_003,4995,0,73230,0,5311,7404,1582,98,1658,4517,13689,12555,4388,1050,5036,0,630,1235
NEWHALEM,89,004,89_004,4996,0,1648,94,564,668,111,25,3660,4384,66003,3955,10782,25473,106,0,85,17
NEWHALEM,89,004,89_004,4997,0,1570,165,1533,645,77,20,2649,6363,85102,7365,5922,10727,107,0,142,20
NEWHALEM,89,004,89_004,4998,0,1390,0,2623,738,58,10,241,3028,101640,8134,4665,393,1010,0,468,35
NEWHALEM,89,004,89_004,4999,0,2074,0,3473,1241,104,28,117,5853,84799,12721,6048,642,4532,0,1794,290
NEWHALEM,89,004,89_004,5000,0,2609,0,2542,1268,110,23,196,12418,66930,13012,4670,1219,6287,0,3761,593
TWISP,89,005,89_005,5001,0,654,0,2418,3159,986,190,147,17,36673,23,42884,26079,2667,270,1624,1168
TWISP,89,005,89_005,5002,0,1226,0,2428,4180,1336,246,509,7,17762,0,46276,43848,7365,345,1231,1807
TWISP,89,005,89_005,5003,0,1267,0,1712,2690,697,73,465,0,10801,1,37241,67786,6461,781,500,778
TWISP,89,005,89_005,5004,0,1245,0,1577,1852,560,21,388,8,9556,1,13299,95821,1718,1317,651,75
TWISP,89,005,89_005,5005,0,1341,0,1878,1624,700,79,236,73,4160,12,2341,110300,798,1943,379,117
CHEWELAH,89,008,89_008,5006,0,63,0,2742,4130,1290,261,7,185,34962,3,21115,7807,2961,25605,1534,10937
CHEWELAH,89,008,89_008,5007,0,2414,0,1219,2116,701,168,45,304,46971,20,22732,7432,2667,21334,1404,7749
CHEWELAH,89,008,89_008,5008,0,2353,0,1444,1850,271,81,49,70,55752,8,26468,13310,4116,11024,1282,10726
CHEWELAH,89,008,89_008,5009,0,143,0,1022,1297,70,16,20,6,67301,3,19488,11270,2122,6444,1322,7302
CHEWELAH,89,008,89_008,5010,0,93,0,572,695,22,0,11,13,72283,18,18036,6101,1028,4858,1205,2324
