"RouteDataID","CountryNum","StateNum","Route","RPID","Year","AOU","Count10","Count20","Count30","Count40","Count50","StopTotal","SpeciesTotal","U_S_R_I"
6369962,840,"14","106",101,2018,7430,0,0,3,0,0,1,3,"14_106"
6369962,840,"14","106",101,2018,7610,0,1,0,0,0,1,1,"14_106"
6369962,840,"14","106",101,2018,7670,4,4,2,0,0,7,10,"14_106"
6369962,840,"14","106",101,2018,22860,3,3,0,10,2,11,18,"14_106"
6367363,840,"14","137",101,2018,2940,2,0,0,0,2,3,4,"14_137"
6367363,840,"14","137",101,2018,3160,3,1,0,0,4,7,8,"14_137"
6367363,840,"14","137",101,2018,3250,0,1,0,0,6,4,7,"14_137"
6367363,840,"14","137",101,2018,3370,0,0,0,0,2,2,2,"14_137"
6367363,840,"14","137",101,2018,3600,0,0,0,1,0,1,1,"14_137"
6367363,840,"14","137",101,2018,3970,0,2,1,0,1,4,4,"14_137"
6367363,840,"14","137",101,2018,4070,0,6,4,0,4,9,14,"14_137"
6367363,840,"14","137",101,2018,4130,0,2,2,1,0,5,5,"14_137"
6367363,840,"14","137",101,2018,4210,1,0,0,0,0,1,1,"14_137"
6367363,840,"14","137",101,2018,4310,0,1,0,0,0,1,1,"14_137"
6367363,840,"14","137",101,2018,4470,3,3,2,0,4,10,12,"14_137"
6367363,840,"14","137",101,2018,4480,2,0,0,0,0,2,2,"14_137"
6367363,840,"14","137",101,2018,4540,7,5,6,5,6,23,29,"14_137"
6367363,840,"14","137",101,2018,4570,3,1,0,0,2,6,6,"14_137"
6367363,840,"14","137",101,2018,4580,1,1,0,0,0,2,2,"14_137"
6367363,840,"14","137",101,2018,4620,0,2,0,0,0,2,2,"14_137"
6367363,840,"14","137",101,2018,4710,0,0,0,0,2,1,2,"14_137"
6367363,840,"14","137",101,2018,4740,0,0,0,0,2,2,2,"14_137"
6367363,840,"14","137",101,2018,4812,10,8,8,8,3,26,37,"14_137"
6367363,840,"14","137",101,2018,4860,6,1,13,3,39,18,62,"14_137"
6367363,840,"14","137",101,2018,4880,0,10,0,0,1,5,11,"14_137"
6367363,840,"14","137",101,2018,4930,1,2,2,0,5,5,10,"14_137"
6367363,840,"14","137",101,2018,4950,0,1,3,0,0,3,4,"14_137"
6367363,840,"14","137",101,2018,4980,0,2,0,0,0,1,2,"14_137"
6367363,840,"14","137",101,2018,5011,0,0,0,0,6,2,6,"14_137"
6367363,840,"14","137",101,2018,5040,0,2,1,0,0,3,3,"14_137"
6367363,840,"14","137",101,2018,5050,0,0,0,0,1,1,1,"14_137"
6367363,840,"14","137",101,2018,5080,0,0,0,1,3,4,4,"14_137"
6367363,840,"14","137",101,2018,5100,0,1,6,4,0,4,11,"14_137"
6367363,840,"14","137",101,2018,5120,1,0,0,0,0,1,1,"14_137"
6367363,840,"14","137",101,2018,5190,29,12,6,12,12,30,71,"14_137"
6367363,840,"14","137",101,2018,5300,0,1,2,0,6,5,9,"14_137"
6367363,840,"14","137",101,2018,5520,0,0,1,0,4,3,5,"14_137"
6367363,840,"14","137",101,2018,5650,0,0,2,0,0,1,2,"14_137"
6367363,840,"14","137",101,2018,5730,2,0,0,0,0,1,2,"14_137"
6367363,840,"14","137",101,2018,5739,0,0,1,3,0,3,4,"14_137"
6367363,840,"14","137",101,2018,5800,0,0,0,1,0,1,1,"14_137"
6367363,840,"14","137",101,2018,5880,2,6,4,5,2,16,19,"14_137"
6367363,840,"14","137",101,2018,5911,3,1,4,8,5,17,21,"14_137"
6367363,840,"14","137",101,2018,5960,0,0,3,2,1,6,6,"14_137"
6367363,840,"14","137",101,2018,6120,0,2,0,0,0,1,2,"14_137"
6367363,840,"14","137",101,2018,6200,0,0,1,0,0,1,1,"14_137"
6367363,840,"14","137",101,2018,6320,0,1,0,0,0,1,1,"14_137"
6367363,840,"14","137",101,2018,6460,0,1,0,0,0,1,1,"14_137"
6367363,840,"14","137",101,2018,6520,0,4,0,0,0,3,4,"14_137"
6367363,840,"14","137",101,2018,6882,3,6,2,0,7,7,18,"14_137"
6367363,840,"14","137",101,2018,7030,1,0,0,0,2,3,3,"14_137"
6367363,840,"14","137",101,2018,7100,1,1,2,7,3,11,14,"14_137"
6367363,840,"14","137",101,2018,7130,2,1,0,0,0,3,3,"14_137"
6367363,840,"14","137",101,2018,7150,0,0,0,1,0,1,1,"14_137"
6367363,840,"14","137",101,2018,7170,0,1,0,0,0,1,1,"14_137"
6367363,840,"14","137",101,2018,7190,5,3,12,9,7,26,36,"14_137"
6367363,840,"14","137",101,2018,7330,1,5,0,1,1,6,8,"14_137"
6367363,840,"14","137",101,2018,7420,0,0,1,2,2,5,5,"14_137"
6367363,840,"14","137",101,2018,7430,5,2,2,4,1,8,14,"14_137"
6367363,840,"14","137",101,2018,7510,0,0,1,0,0,1,1,"14_137"
6367363,840,"14","137",101,2018,7670,2,0,2,0,0,2,4,"14_137"
6367363,840,"14","137",101,2018,22860,5,5,8,3,8,19,29,"14_137"
6369378,840,"14","139",101,2018,2882,1,1,0,0,0,2,2,"14_139"
6369378,840,"14","139",101,2018,4210,4,0,0,0,0,2,4,"14_139"
6369378,840,"14","139",101,2018,4740,5,22,2,1,0,10,30,"14_139"
6369378,840,"14","139",101,2018,4860,0,1,0,1,0,2,2,"14_139"
6369378,840,"14","139",101,2018,5730,23,10,2,1,0,20,36,"14_139"
6369378,840,"14","139",101,2018,5740,0,2,0,0,0,1,2,"14_139"
6369378,840,"14","139",101,2018,7030,0,1,0,0,0,1,1,"14_139"
6367494,840,"14","151",101,2018,540,0,0,0,6,30,3,36,"14_151"
6367494,840,"14","151",101,2018,1320,3,2,6,5,24,13,40,"14_151"
6367494,840,"14","151",101,2018,1350,0,0,5,7,29,8,41,"14_151"
6367494,840,"14","151",101,2018,1410,0,0,0,0,2,1,2,"14_151"
6367494,840,"14","151",101,2018,1420,0,0,0,0,2,1,2,"14_151"
6367494,840,"14","151",101,2018,1430,0,2,0,0,0,1,2,"14_151"
6367494,840,"14","151",101,2018,1720,0,0,0,8,22,3,30,"14_151"
6367494,840,"14","151",101,2018,1870,0,0,11,0,0,1,11,"14_151"
6367494,840,"14","151",101,2018,2060,2,2,1,2,5,7,12,"14_151"
6367494,840,"14","151",101,2018,2260,0,0,0,0,5,1,5,"14_151"
6367494,840,"14","151",101,2018,2300,2,9,5,0,0,9,16,"14_151"
6367494,840,"14","151",101,2018,2580,0,0,1,0,0,1,1,"14_151"
6367494,840,"14","151",101,2018,2640,0,0,1,0,0,1,1,"14_151"
6367494,840,"14","151",101,2018,2730,0,3,4,2,2,10,11,"14_151"
6367494,840,"14","151",101,2018,2940,1,6,1,0,0,5,8,"14_151"
6367494,840,"14","151",101,2018,3160,2,0,2,0,0,4,4,"14_151"
6367494,840,"14","151",101,2018,3250,0,2,0,2,5,5,9,"14_151"
6367494,840,"14","151",101,2018,3310,0,0,0,0,1,1,1,"14_151"
6367494,840,"14","151",101,2018,3370,0,0,7,3,6,9,16,"14_151"
6367494,840,"14","151",101,2018,3420,0,0,0,1,2,2,3,"14_151"
6367494,840,"14","151",101,2018,3520,1,1,0,0,2,4,4,"14_151"
6367494,840,"14","151",101,2018,3900,1,1,0,0,0,2,2,"14_151"
6367494,840,"14","151",101,2018,4030,1,0,0,0,0,1,1,"14_151"
6367494,840,"14","151",101,2018,4123,3,2,0,0,0,4,5,"14_151"
6367494,840,"14","151",101,2018,4200,3,1,0,0,0,3,4,"14_151"
6367494,840,"14","151",101,2018,4470,0,1,2,5,1,8,9,"14_151"
6367494,840,"14","151",101,2018,4620,3,0,0,0,0,3,3,"14_151"
6367494,840,"14","151",101,2018,4740,0,1,5,0,2,6,8,"14_151"
6367494,840,"14","151",101,2018,4750,3,2,0,16,3,13,24,"14_151"
6367494,840,"14","151",101,2018,4780,4,1,0,0,0,5,5,"14_151"
6367494,840,"14","151",101,2018,4812,0,0,0,1,0,1,1,"14_151"
6367494,840,"14","151",101,2018,4860,1,0,12,6,13,14,32,"14_151"
6367494,840,"14","151",101,2018,4930,0,47,97,10,17,14,171,"14_151"
6367494,840,"14","151",101,2018,4950,0,1,5,0,0,3,6,"14_151"
6367494,840,"14","151",101,2018,4970,0,0,0,0,5,2,5,"14_151"
6367494,840,"14","151",101,2018,4980,1,53,60,65,6,23,185,"14_151"
6367494,840,"14","151",101,2018,5011,0,12,10,2,1,16,25,"14_151"
6367494,840,"14","151",101,2018,5080,3,5,1,5,0,13,14,"14_151"
6367494,840,"14","151",101,2018,5100,2,32,59,12,3,24,108,"14_151"
6367494,840,"14","151",101,2018,5180,1,1,0,0,0,2,2,"14_151"
6367494,840,"14","151",101,2018,5190,0,2,4,0,0,6,6,"14_151"
6367494,840,"14","151",101,2018,5420,0,0,1,2,0,3,3,"14_151"
6367494,840,"14","151",101,2018,5620,0,0,1,0,0,1,1,"14_151"
6367494,840,"14","151",101,2018,5810,3,0,1,0,0,3,4,"14_151"
6367494,840,"14","151",101,2018,5990,1,0,0,0,0,1,1,"14_151"
6367494,840,"14","151",101,2018,6070,4,0,0,0,0,3,4,"14_151"
6367494,840,"14","151",101,2018,6120,8,27,91,0,1,10,127,"14_151"
6367494,840,"14","151",101,2018,6130,2,1,0,27,4,7,34,"14_151"
6367494,840,"14","151",101,2018,6140,0,1,1,0,0,2,2,"14_151"
6367494,840,"14","151",101,2018,6150,2,6,0,0,0,2,8,"14_151"
6367494,840,"14","151",101,2018,6170,4,0,0,1,0,3,5,"14_151"
6367494,840,"14","151",101,2018,6520,1,0,0,0,0,1,1,"14_151"
6367494,840,"14","151",101,2018,6800,1,0,0,0,0,1,1,"14_151"
6367494,840,"14","151",101,2018,6810,0,0,0,1,0,1,1,"14_151"
6367494,840,"14","151",101,2018,6882,0,0,0,1,9,3,10,"14_151"
6367494,840,"14","151",101,2018,7020,0,0,3,0,0,2,3,"14_151"
6367494,840,"14","151",101,2018,7150,1,1,0,0,0,2,2,"14_151"
6367494,840,"14","151",101,2018,7170,1,1,0,0,0,2,2,"14_151"
6367494,840,"14","151",101,2018,7210,1,0,0,2,0,3,3,"14_151"
6367494,840,"14","151",101,2018,7250,0,0,0,0,10,2,10,"14_151"
6367494,840,"14","151",101,2018,7331,1,0,0,0,0,1,1,"14_151"
6367494,840,"14","151",101,2018,7610,7,3,0,0,0,7,10,"14_151"
6367494,840,"14","151",101,2018,7680,1,0,0,0,0,1,1,"14_151"
6367494,840,"14","151",101,2018,22860,0,5,1,12,2,11,20,"14_151"
6369481,840,"14","153",101,2018,60,0,0,0,0,2,2,2,"14_153"
6369481,840,"14","153",101,2018,1200,0,0,0,0,1,1,1,"14_153"
6369481,840,"14","153",101,2018,1320,0,10,0,0,1,3,11,"14_153"
6369481,840,"14","153",101,2018,1440,0,2,0,0,0,1,2,"14_153"
6369481,840,"14","153",101,2018,1720,0,2,0,0,46,3,48,"14_153"
6369481,840,"14","153",101,2018,1960,0,0,0,0,1,1,1,"14_153"
6369481,840,"14","153",101,2018,2730,0,1,0,2,1,4,4,"14_153"
6369481,840,"14","153",101,2018,2940,3,6,1,3,0,11,13,"14_153"
6369481,840,"14","153",101,2018,3100,7,5,2,1,0,8,15,"14_153"
6369481,840,"14","153",101,2018,3131,0,2,0,0,1,2,3,"14_153"
6369481,840,"14","153",101,2018,3160,7,3,5,1,0,15,16,"14_153"
6369481,840,"14","153",101,2018,3250,5,1,1,4,3,10,14,"14_153"
6369481,840,"14","153",101,2018,3370,0,1,0,2,2,4,5,"14_153"
6369481,840,"14","153",101,2018,3390,1,0,2,0,1,4,4,"14_153"
6369481,840,"14","153",101,2018,3930,0,0,1,0,0,1,1,"14_153"
6369481,840,"14","153",101,2018,3970,2,3,2,0,2,9,9,"14_153"
6369481,840,"14","153",101,2018,4070,2,7,5,12,4,21,30,"14_153"
6369481,840,"14","153",101,2018,4310,0,2,0,0,0,2,2,"14_153"
6369481,840,"14","153",101,2018,4470,3,1,0,1,3,6,8,"14_153"
6369481,840,"14","153",101,2018,4540,4,5,7,5,2,21,23,"14_153"
6369481,840,"14","153",101,2018,4580,5,2,1,0,0,8,8,"14_153"
6369481,840,"14","153",101,2018,4620,0,0,2,1,1,4,4,"14_153"
6369481,840,"14","153",101,2018,4641,0,0,1,0,0,1,1,"14_153"
6369481,840,"14","153",101,2018,4812,0,2,3,6,4,12,15,"14_153"
6369481,840,"14","153",101,2018,4880,1,1,0,4,2,6,8,"14_153"
6369481,840,"14","153",101,2018,4930,1,9,8,26,20,23,64,"14_153"
6369481,840,"14","153",101,2018,4950,0,3,6,2,1,7,12,"14_153"
6369481,840,"14","153",101,2018,4980,2,4,2,16,2,11,26,"14_153"
6369481,840,"14","153",101,2018,5011,0,0,0,3,0,2,3,"14_153"
6369481,840,"14","153",101,2018,5080,5,3,1,6,1,15,16,"14_153"
6369481,840,"14","153",101,2018,5100,4,0,0,0,5,3,9,"14_153"
6369481,840,"14","153",101,2018,5190,9,5,4,9,6,18,33,"14_153"
6369481,840,"14","153",101,2018,5300,7,5,6,5,0,12,23,"14_153"
6369481,840,"14","153",101,2018,5520,2,2,3,2,1,10,10,"14_153"
6369481,840,"14","153",101,2018,5600,0,1,2,0,0,3,3,"14_153"
6369481,840,"14","153",101,2018,5880,4,2,6,0,1,10,13,"14_153"
6369481,840,"14","153",101,2018,5911,9,0,3,3,4,15,19,"14_153"
6369481,840,"14","153",101,2018,5960,2,6,6,4,1,18,19,"14_153"
6369481,840,"14","153",101,2018,5990,1,0,8,1,0,8,10,"14_153"
6369481,840,"14","153",101,2018,6070,0,3,1,0,3,7,7,"14_153"
6369481,840,"14","153",101,2018,6120,1,15,0,0,0,2,16,"14_153"
6369481,840,"14","153",101,2018,6130,0,0,0,1,0,1,1,"14_153"
6369481,840,"14","153",101,2018,6140,0,2,0,5,1,3,8,"14_153"
6369481,840,"14","153",101,2018,6150,8,1,0,0,0,4,9,"14_153"
6369481,840,"14","153",101,2018,6200,0,0,0,1,0,1,1,"14_153"
6369481,840,"14","153",101,2018,6270,0,1,2,1,1,5,5,"14_153"
6369481,840,"14","153",101,2018,6320,0,1,6,0,0,5,7,"14_153"
6369481,840,"14","153",101,2018,6460,2,1,4,1,0,7,8,"14_153"
6369481,840,"14","153",101,2018,6520,1,1,1,2,2,7,7,"14_153"
6369481,840,"14","153",101,2018,6830,0,0,1,0,0,1,1,"14_153"
6369481,840,"14","153",101,2018,6850,0,0,1,0,0,1,1,"14_153"
6369481,840,"14","153",101,2018,6882,3,6,0,12,7,10,28,"14_153"
6369481,840,"14","153",101,2018,7030,1,1,1,1,7,9,11,"14_153"
6369481,840,"14","153",101,2018,7100,2,0,0,0,0,1,2,"14_153"
6369481,840,"14","153",101,2018,7190,2,1,2,1,1,7,7,"14_153"
6369481,840,"14","153",101,2018,7210,0,7,4,2,4,14,17,"14_153"
6369481,840,"14","153",101,2018,7270,1,5,2,4,3,13,15,"14_153"
6369481,840,"14","153",101,2018,7330,2,1,8,6,4,14,21,"14_153"
6369481,840,"14","153",101,2018,7420,1,1,1,0,1,4,4,"14_153"
6369481,840,"14","153",101,2018,7430,0,4,4,1,4,6,13,"14_153"
6369481,840,"14","153",101,2018,7610,4,5,8,1,2,17,20,"14_153"
6369481,840,"14","153",101,2018,7670,3,3,2,6,5,12,19,"14_153"
6369481,840,"14","153",101,2018,22860,0,0,0,2,0,1,2,"14_153"
6367893,840,"14","155",101,2018,640,0,0,0,2,0,1,2,"14_155"
6367893,840,"14","155",101,2018,1200,0,0,0,3,0,1,3,"14_155"
6367893,840,"14","155",101,2018,1320,0,0,2,0,0,1,2,"14_155"
6367893,840,"14","155",101,2018,1350,0,2,0,0,0,1,2,"14_155"
6367893,840,"14","155",101,2018,1410,0,0,0,1,0,1,1,"14_155"
6367893,840,"14","155",101,2018,1940,0,2,2,1,0,4,5,"14_155"
6367893,840,"14","155",101,2018,1960,0,1,0,2,0,2,3,"14_155"
6367893,840,"14","155",101,2018,2010,0,0,0,1,0,1,1,"14_155"
6367893,840,"14","155",101,2018,2250,0,0,0,1,0,1,1,"14_155"
6367893,840,"14","155",101,2018,2260,0,0,0,2,0,1,2,"14_155"
6367893,840,"14","155",101,2018,2730,3,2,3,2,1,9,11,"14_155"
6367893,840,"14","155",101,2018,2940,1,0,0,3,0,3,4,"14_155"
6367893,840,"14","155",101,2018,3131,0,0,0,0,22,2,22,"14_155"
6367893,840,"14","155",101,2018,3160,12,4,21,6,4,24,47,"14_155"
6367893,840,"14","155",101,2018,3370,1,0,2,3,2,7,8,"14_155"
6367893,840,"14","155",101,2018,3420,2,0,4,13,5,19,24,"14_155"
6367893,840,"14","155",101,2018,3600,0,0,0,1,0,1,1,"14_155"
6367893,840,"14","155",101,2018,3970,0,0,1,3,0,4,4,"14_155"
6367893,840,"14","155",101,2018,4290,0,0,0,2,0,1,2,"14_155"
6367893,840,"14","155",101,2018,4402,1,0,0,1,0,2,2,"14_155"
6367893,840,"14","155",101,2018,4470,6,1,6,2,3,12,18,"14_155"
6367893,840,"14","155",101,2018,4580,1,4,2,2,4,12,13,"14_155"
6367893,840,"14","155",101,2018,4740,2,0,0,3,0,2,5,"14_155"
6367893,840,"14","155",101,2018,4760,0,0,2,0,7,3,9,"14_155"
6367893,840,"14","155",101,2018,4812,2,3,10,1,3,11,19,"14_155"
6367893,840,"14","155",101,2018,4860,2,0,17,2,0,7,21,"14_155"
6367893,840,"14","155",101,2018,4880,9,5,2,1,0,9,17,"14_155"
6367893,840,"14","155",101,2018,4930,26,39,39,25,78,33,207,"14_155"
6367893,840,"14","155",101,2018,4950,2,4,11,4,0,14,21,"14_155"
6367893,840,"14","155",101,2018,4980,3,12,13,12,2,10,42,"14_155"
6367893,840,"14","155",101,2018,5000,0,45,0,0,0,1,45,"14_155"
6367893,840,"14","155",101,2018,5011,0,1,1,0,0,2,2,"14_155"
6367893,840,"14","155",101,2018,5080,0,2,1,1,0,4,4,"14_155"
6367893,840,"14","155",101,2018,5100,16,40,43,4,6,21,109,"14_155"
6367893,840,"14","155",101,2018,5190,51,33,33,21,13,40,151,"14_155"
6367893,840,"14","155",101,2018,5290,4,19,6,4,0,14,33,"14_155"
6367893,840,"14","155",101,2018,5300,0,0,0,6,3,3,9,"14_155"
6367893,840,"14","155",101,2018,5310,0,0,0,0,2,1,2,"14_155"
6367893,840,"14","155",101,2018,5520,2,0,0,0,0,2,2,"14_155"
6367893,840,"14","155",101,2018,5810,0,0,0,2,0,2,2,"14_155"
6367893,840,"14","155",101,2018,5880,0,0,0,5,0,4,5,"14_155"
6367893,840,"14","155",101,2018,6120,6,67,40,365,67,19,545,"14_155"
6367893,840,"14","155",101,2018,6130,3,11,4,2,15,14,35,"14_155"
6367893,840,"14","155",101,2018,6140,0,2,0,5,0,4,7,"14_155"
6367893,840,"14","155",101,2018,6170,0,0,0,6,0,1,6,"14_155"
6367893,840,"14","155",101,2018,6882,25,37,48,25,16,28,151,"14_155"
6367893,840,"14","155",101,2018,7030,8,0,7,3,7,18,25,"14_155"
6367893,840,"14","155",101,2018,7100,0,0,0,1,0,1,1,"14_155"
6367893,840,"14","155",101,2018,7210,0,0,0,1,0,1,1,"14_155"
6367893,840,"14","155",101,2018,7270,0,0,0,1,0,1,1,"14_155"
6367893,840,"14","155",101,2018,7610,12,6,4,0,1,14,23,"14_155"
6367893,840,"14","155",101,2018,22860,6,16,16,2,7,25,47,"14_155"
6367859,840,"14","160",101,2018,1290,1,2,1,0,0,4,4,"14_160"
6367859,840,"14","160",101,2018,2630,0,2,0,0,0,2,2,"14_160"
6367859,840,"14","160",101,2018,2920,0,0,0,2,0,2,2,"14_160"
6367859,840,"14","160",101,2018,2940,2,0,0,1,0,2,3,"14_160"
6367859,840,"14","160",101,2018,3100,2,1,0,1,0,3,4,"14_160"
6367859,840,"14","160",101,2018,3160,0,0,2,1,1,4,4,"14_160"
6367859,840,"14","160",101,2018,3250,0,0,0,4,2,4,6,"14_160"
6367859,840,"14","160",101,2018,3370,0,0,0,1,0,1,1,"14_160"
6367859,840,"14","160",101,2018,3390,0,0,1,0,0,1,1,"14_160"
6367859,840,"14","160",101,2018,3520,0,1,0,0,0,1,1,"14_160"
6367859,840,"14","160",101,2018,3600,0,0,0,0,1,1,1,"14_160"
6367859,840,"14","160",101,2018,3940,0,0,0,0,2,2,2,"14_160"
6367859,840,"14","160",101,2018,4050,0,1,1,1,0,3,3,"14_160"
6367859,840,"14","160",101,2018,4070,1,1,0,8,3,9,13,"14_160"
6367859,840,"14","160",101,2018,4250,0,0,1,0,0,1,1,"14_160"
6367859,840,"14","160",101,2018,4310,0,0,0,0,1,1,1,"14_160"
6367859,840,"14","160",101,2018,4470,0,0,0,1,3,3,4,"14_160"
6367859,840,"14","160",101,2018,4540,1,4,4,4,3,15,16,"14_160"
6367859,840,"14","160",101,2018,4580,2,0,1,0,0,3,3,"14_160"
6367859,840,"14","160",101,2018,4641,2,1,0,1,1,5,5,"14_160"
6367859,840,"14","160",101,2018,4780,0,0,0,1,0,1,1,"14_160"
6367859,840,"14","160",101,2018,4812,1,0,5,6,1,11,13,"14_160"
6367859,840,"14","160",101,2018,4860,1,4,0,2,3,8,10,"14_160"
6367859,840,"14","160",101,2018,4880,5,1,6,0,0,10,12,"14_160"
6367859,840,"14","160",101,2018,4950,0,1,0,0,0,1,1,"14_160"
6367859,840,"14","160",101,2018,5011,0,0,0,5,4,6,9,"14_160"
6367859,840,"14","160",101,2018,5080,0,0,0,0,1,1,1,"14_160"
6367859,840,"14","160",101,2018,5300,0,3,2,1,1,7,7,"14_160"
6367859,840,"14","160",101,2018,5600,0,0,0,0,3,2,3,"14_160"
6367859,840,"14","160",101,2018,5671,0,0,0,0,3,3,3,"14_160"
6367859,840,"14","160",101,2018,5880,7,5,1,3,3,15,19,"14_160"
6367859,840,"14","160",101,2018,5911,6,1,3,1,1,10,12,"14_160"
6367859,840,"14","160",101,2018,5960,9,5,1,4,5,18,24,"14_160"
6367859,840,"14","160",101,2018,5990,1,10,8,0,5,20,24,"14_160"
6367859,840,"14","160",101,2018,6070,11,10,5,5,5,26,36,"14_160"
6367859,840,"14","160",101,2018,6120,0,10,27,0,0,4,37,"14_160"
6367859,840,"14","160",101,2018,6150,1,0,0,0,0,1,1,"14_160"
6367859,840,"14","160",101,2018,6170,1,0,4,0,0,4,5,"14_160"
6367859,840,"14","160",101,2018,6270,3,0,0,0,0,3,3,"14_160"
6367859,840,"14","160",101,2018,6291,7,5,1,4,5,15,22,"14_160"
6367859,840,"14","160",101,2018,6320,1,1,0,3,2,7,7,"14_160"
6367859,840,"14","160",101,2018,6460,9,9,9,4,7,30,38,"14_160"
6367859,840,"14","160",101,2018,6520,8,0,0,0,0,5,8,"14_160"
6367859,840,"14","160",101,2018,6650,0,1,3,3,1,6,8,"14_160"
6367859,840,"14","160",101,2018,6830,7,1,0,0,0,6,8,"14_160"
6367859,840,"14","160",101,2018,7010,0,0,1,0,0,1,1,"14_160"
6367859,840,"14","160",101,2018,7190,0,1,2,2,1,6,6,"14_160"
6367859,840,"14","160",101,2018,7420,0,0,0,4,1,4,5,"14_160"
6367859,840,"14","160",101,2018,7510,0,0,1,2,1,4,4,"14_160"
6367859,840,"14","160",101,2018,7610,2,0,0,0,0,2,2,"14_160"
6367859,840,"14","160",101,2018,7670,0,0,0,1,1,2,2,"14_160"
6368793,840,"14","162",101,2018,530,0,0,0,1,0,1,1,"14_162"
6368793,840,"14","162",101,2018,540,0,0,0,12,0,5,12,"14_162"
6368793,840,"14","162",101,2018,1250,0,0,0,2,0,1,2,"14_162"
6368793,840,"14","162",101,2018,1320,0,0,0,2,0,1,2,"14_162"
6368793,840,"14","162",101,2018,1350,0,0,0,2,0,1,2,"14_162"
6368793,840,"14","162",101,2018,1410,0,0,0,2,0,1,2,"14_162"
6368793,840,"14","162",101,2018,1870,0,0,0,15,11,7,26,"14_162"
6368793,840,"14","162",101,2018,1960,0,0,0,1,0,1,1,"14_162"
6368793,840,"14","162",101,2018,2020,0,0,0,1,1,2,2,"14_162"
6368793,840,"14","162",101,2018,2060,0,0,0,7,1,2,8,"14_162"
6368793,840,"14","162",101,2018,2580,0,0,0,1,0,1,1,"14_162"
6368793,840,"14","162",101,2018,2640,0,0,0,2,0,2,2,"14_162"
6368793,840,"14","162",101,2018,2730,0,0,1,1,2,3,4,"14_162"
6368793,840,"14","162",101,2018,2882,0,0,1,0,0,1,1,"14_162"
6368793,840,"14","162",101,2018,2940,0,0,0,3,4,6,7,"14_162"
6368793,840,"14","162",101,2018,3090,4,0,0,0,0,1,4,"14_162"
6368793,840,"14","162",101,2018,3091,0,0,0,1,0,1,1,"14_162"
6368793,840,"14","162",101,2018,3160,4,0,5,2,5,12,16,"14_162"
6368793,840,"14","162",101,2018,3250,0,0,0,0,3,3,3,"14_162"
6368793,840,"14","162",101,2018,3370,0,0,0,1,1,2,2,"14_162"
6368793,840,"14","162",101,2018,3420,1,0,0,0,0,1,1,"14_162"
6368793,840,"14","162",101,2018,3600,0,0,0,1,2,3,3,"14_162"
6368793,840,"14","162",101,2018,3780,1,1,0,0,0,2,2,"14_162"
6368793,840,"14","162",101,2018,4200,1,0,0,0,10,3,11,"14_162"
6368793,840,"14","162",101,2018,4470,0,0,1,3,10,11,14,"14_162"
6368793,840,"14","162",101,2018,4570,0,0,0,1,0,1,1,"14_162"
6368793,840,"14","162",101,2018,4620,0,0,0,0,1,1,1,"14_162"
6368793,840,"14","162",101,2018,4740,15,12,9,0,0,17,36,"14_162"
6368793,840,"14","162",101,2018,4750,0,0,0,14,4,8,18,"14_162"
6368793,840,"14","162",101,2018,4860,1,8,5,4,8,20,26,"14_162"
6368793,840,"14","162",101,2018,4930,0,0,0,10,0,2,10,"14_162"
6368793,840,"14","162",101,2018,4950,0,0,0,4,2,4,6,"14_162"
6368793,840,"14","162",101,2018,4970,0,0,0,2,0,1,2,"14_162"
6368793,840,"14","162",101,2018,4980,0,0,0,2,5,5,7,"14_162"
6368793,840,"14","162",101,2018,5011,31,39,15,10,6,38,101,"14_162"
6368793,840,"14","162",101,2018,5080,0,0,0,3,1,4,4,"14_162"
6368793,840,"14","162",101,2018,5100,0,0,1,0,0,1,1,"14_162"
6368793,840,"14","162",101,2018,5190,0,0,0,1,0,1,1,"14_162"
6368793,840,"14","162",101,2018,5520,0,8,4,2,0,11,14,"14_162"
6368793,840,"14","162",101,2018,5620,0,3,0,1,0,4,4,"14_162"
6368793,840,"14","162",101,2018,5730,0,1,2,0,0,3,3,"14_162"
6368793,840,"14","162",101,2018,5738,0,1,2,0,0,3,3,"14_162"
6368793,840,"14","162",101,2018,5880,0,0,0,1,0,1,1,"14_162"
6368793,840,"14","162",101,2018,6120,0,0,0,3,78,4,81,"14_162"
6368793,840,"14","162",101,2018,6130,0,0,0,11,5,7,16,"14_162"
6368793,840,"14","162",101,2018,6220,2,2,1,0,2,7,7,"14_162"
6368793,840,"14","162",101,2018,6810,0,0,0,1,0,1,1,"14_162"
6368793,840,"14","162",101,2018,6882,0,0,0,2,5,3,7,"14_162"
6368793,840,"14","162",101,2018,7020,0,3,0,1,2,5,6,"14_162"
6368793,840,"14","162",101,2018,7030,0,0,0,0,1,1,1,"14_162"
6368793,840,"14","162",101,2018,7150,0,0,1,0,0,1,1,"14_162"
6368793,840,"14","162",101,2018,7190,0,0,0,4,3,6,7,"14_162"
6368793,840,"14","162",101,2018,22860,0,0,0,4,7,8,11,"14_162"
6367525,840,"14","165",101,2018,1250,0,0,2,0,0,1,2,"14_165"
6367525,840,"14","165",101,2018,1320,2,0,2,0,0,2,4,"14_165"
6367525,840,"14","165",101,2018,1870,0,0,24,49,0,5,73,"14_165"
6367525,840,"14","165",101,2018,2060,1,0,2,1,4,6,8,"14_165"
6367525,840,"14","165",101,2018,2300,9,1,0,0,0,6,10,"14_165"
