RTENAME,StateNm,RouteID,U_S_R_I,id,h00_0,h00_11,h00_12,h00_21,h00_22,h00_23,h00_24,h00_31,h00_41,h00_42,h00_43,h00_52,h00_71,h00_81,h00_82,h00_90,h00_95
MT RAINIER,89,061,89_061,5103,0,654,428,741,398,85,13,5865,67,35499,44,11183,346,0,0,479,19
MT RAINIER,89,061,89_061,5104,0,323,882,541,492,123,14,7327,216,27800,7,17218,559,0,0,319,4
MT RAINIER,89,061,89_061,5105,0,548,295,203,307,45,1,2551,207,36389,56,14388,640,0,0,196,4
BAY VIEW,89,066,89_066,5106,0,23590,0,967,1698,223,15,374,960,629,1686,471,607,11356,9489,1757,2001
BAY VIEW,89,066,89_066,5107,0,1434,0,814,1929,1629,312,402,215,168,490,114,703,2018,41014,2030,2563
BAY VIEW,89,066,89_066,5108,0,5437,0,519,1822,677,50,364,418,2371,567,131,640,3418,34890,611,3923
BAY VIEW,89,066,89_066,5109,0,3019,0,591,2085,1199,118,281,334,136,629,203,72,4420,30482,2061,10186
BAY VIEW,89,066,89_066,5110,0,7687,0,1871,3508,844,99,965,2122,2064,3611,1909,85,10845,8146,2072,9997
MAZAMA,89,068,89_068,5111,0,311,0,2103,1001,360,13,30,0,34134,275,10757,496,2042,0,3724,567
MAZAMA,89,068,89_068,5112,0,345,0,2123,931,483,17,12,0,36881,580,12447,805,316,0,835,49
MAZAMA,89,068,89_068,5113,0,247,0,1082,459,116,1,179,7,42263,863,8280,762,27,0,1420,107
MAZAMA,89,068,89_068,5114,0,65,0,430,288,23,2,879,30,37924,419,12257,3153,0,0,355,1
MAZAMA,89,068,89_068,5115,0,1,0,455,112,110,52,799,136,36488,192,11922,5513,0,0,45,5
PE ELL,89,078,89_078,5116,0,0,0,2056,195,5,0,6,922,29887,3121,13005,4689,838,0,1032,75
PE ELL,89,078,89_078,5117,0,16,0,2455,991,133,28,43,887,30892,2726,11537,1953,2844,0,1266,48
PE ELL,89,078,89_078,5118,0,1,0,2118,641,64,14,0,218,32098,1327,11875,1979,4121,0,1313,51
PE ELL,89,078,89_078,5119,0,2,0,1952,544,45,18,15,794,26254,1112,5096,5629,11786,29,1997,564
PE ELL,89,078,89_078,5120,0,3,0,1936,778,54,2,26,1525,20573,2683,6625,2786,15845,139,1733,1109
RAINIER,89,079,89_079,5121,0,1096,0,2055,512,28,1,38,319,34384,4026,4075,3048,2205,0,3327,709
RAINIER,89,079,89_079,5122,0,486,0,2641,927,162,50,135,702,14924,5996,9322,1372,11647,176,6406,881
RAINIER,89,079,89_079,5123,0,1361,0,3910,1912,152,37,13,516,14031,6089,3725,2086,15331,0,4756,1907
RAINIER,89,079,89_079,5124,0,65,0,2503,791,65,30,33,2155,20857,9061,6384,1738,9043,0,2174,924
RAINIER,89,079,89_079,5125,0,91,0,3508,2380,398,102,44,1133,18736,3296,4380,6512,13419,0,1582,247
CARNATION,89,111,89_111,5126,0,458,0,4964,5462,927,100,62,2611,3834,20372,3576,1136,9052,631,1238,1401
CARNATION,89,111,89_111,5127,0,553,0,5430,4639,145,5,59,2864,8766,23838,4457,735,1420,297,1899,721
CARNATION,89,111,89_111,5128,0,1640,0,4495,3737,471,98,91,2398,7764,16110,2776,494,8278,722,3605,3143
CARNATION,89,111,89_111,5129,0,1052,0,3565,3354,537,25,123,2666,7878,14098,2654,374,12475,348,3161,3513
CARNATION,89,111,89_111,5130,0,904,0,6285,4144,1418,204,739,1377,16714,15255,2686,1091,2694,2,1870,436
NO CASCADES,89,903,89_903,5131,0,2498,56,71,397,108,6,2743,202,40973,658,5778,2346,0,0,0,3
NO CASCADES,89,903,89_903,5132,0,3674,2,130,451,181,10,547,176,45715,368,3465,1055,0,0,50,11
NO CASCADES,89,903,89_903,5133,0,4324,124,22,299,111,2,2392,109,42915,94,3496,1949,0,0,1,0
NO CASCADES,89,903,89_903,5134,0,34,0,49,198,143,5,977,76,49052,47,3975,1245,0,0,29,0
NO CASCADES,89,903,89_903,5135,0,7,0,22,177,190,9,643,37,47621,26,4921,2135,0,0,27,0
TURNBULL NWR,89,906,89_906,5136,0,750,0,824,459,7,0,0,0,5582,0,10502,29956,0,3396,1733,2635
TURNBULL NWR,89,906,89_906,5137,0,2673,0,531,187,0,0,0,0,8546,0,16298,16926,0,0,4971,5691
TURNBULL NWR,89,906,89_906,5138,0,2039,0,668,163,0,0,0,0,7538,0,13681,22952,0,0,4499,4295
TURNBULL NWR,89,906,89_906,5139,0,3121,0,492,410,40,29,0,0,8860,0,15074,16913,13,0,4921,5946
TURNBULL NWR,89,906,89_906,5140,0,1428,0,356,540,3,0,0,0,11227,0,15460,17776,0,0,3464,5579
VASHON IS.,89,907,89_907,5141,0,30299,0,4396,1943,302,22,1553,3270,4917,6018,1026,610,946,0,261,258
VASHON IS.,89,907,89_907,5142,0,24573,0,5627,2621,401,48,1476,4585,5357,6387,1097,689,2171,0,481,307
VASHON IS.,89,907,89_907,5143,0,12634,0,6130,2605,368,78,895,4300,12902,8913,1268,661,4202,0,618,249
VASHON IS.,89,907,89_907,5144,0,13671,0,7657,2390,365,174,687,4415,11102,9730,1214,781,2746,0,685,212
VASHON IS.,89,907,89_907,5145,0,26816,0,6190,1985,220,123,727,3975,5457,7439,802,481,1204,0,247,156
L PEND O NWR,89,908,89_908,5146,0,0,0,0,0,0,0,0,0,51564,0,2576,1674,0,0,20,0
L PEND O NWR,89,908,89_908,5147,0,300,0,352,76,2,0,0,0,49739,0,4112,633,0,0,365,245
L PEND O NWR,89,908,89_908,5148,0,300,0,121,17,1,0,5,0,47345,0,4764,1940,9,0,787,533
L PEND O NWR,89,908,89_908,5149,0,317,0,0,0,0,0,5,7,50810,0,2485,793,21,0,738,661
L PEND O NWR,89,908,89_908,5150,0,104,0,37,27,1,0,5,4,31813,0,11401,9828,979,88,830,712
E. MT. ADAMS,89,909,89_909,5151,0,3,0,1961,1166,173,14,2,566,41546,127,9173,1087,0,0,3,0
E. MT. ADAMS,89,909,89_909,5152,0,0,0,896,776,206,27,831,391,46728,152,5731,29,0,0,57,0
E. MT. ADAMS,89,909,89_909,5153,0,0,0,1984,956,64,2,0,594,47892,173,4084,46,0,0,36,0
E. MT. ADAMS,89,909,89_909,5154,0,2,0,1474,1157,86,13,0,213,48344,25,3722,307,0,0,462,31
E. MT. ADAMS,89,909,89_909,5155,0,5,0,1531,1182,46,6,0,199,48358,9,3996,268,0,0,203,36
HIX,90,001,90_001,5156,0,0,0,1932,229,2,0,595,45465,38,1143,1296,168,4916,8,0,30
HIX,90,001,90_001,5157,0,650,0,1978,782,170,8,35,42568,223,2194,1183,142,5860,1,5,14
HIX,90,001,90_001,5158,0,1892,0,2727,2206,338,23,61,29951,927,5587,533,293,11257,1,10,11
HIX,90,001,90_001,5159,0,39,0,2052,1117,27,0,10,25667,1100,10483,446,100,14773,0,1,11
HIX,90,001,90_001,5160,0,6,0,1782,1175,30,2,7,28135,928,8300,126,162,15140,29,0,0
PEDRO,90,003,90_003,5161,0,372,0,1458,232,8,1,9,32316,1075,15891,1073,683,2596,0,38,69
PEDRO,90,003,90_003,5162,0,77,0,985,688,83,9,76,30778,414,6354,1221,290,12421,1371,235,816
PEDRO,90,003,90_003,5163,0,11,0,1259,321,64,4,19,38495,276,3086,715,47,11105,221,34,166
PEDRO,90,003,90_003,5164,0,11,0,1578,181,5,0,22,35357,712,9473,842,26,7470,87,49,18
PEDRO,90,003,90_003,5165,0,9,0,1279,124,4,0,17,41925,141,6942,809,84,4467,0,2,20
HANOVER,90,007,90_007,5166,0,0,0,847,829,525,19,119,50987,1430,82,361,623,0,0,0,0
HANOVER,90,007,90_007,5167,0,2678,0,820,629,503,20,210,48257,1519,266,281,649,0,0,0,0
HANOVER,90,007,90_007,5168,0,838,0,1137,457,217,5,62,50473,1282,265,224,791,73,0,0,0
HANOVER,90,007,90_007,5169,0,52,0,1113,674,92,52,59,49380,1071,127,146,2753,268,0,37,5
HANOVER,90,007,90_007,5170,0,9,0,991,1450,691,126,64,47380,1928,78,200,2609,252,0,37,5
SPENCER,90,014,90_014,5171,0,21,0,1902,276,2,0,0,35923,75,7110,1,184,10341,0,0,0
SPENCER,90,014,90_014,5172,0,4,0,1926,350,62,9,1,36207,48,6111,38,126,10931,1,0,0
SPENCER,90,014,90_014,5173,0,5,0,2219,247,16,4,29,40227,27,3853,31,208,8962,0,0,0
SPENCER,90,014,90_014,5174,0,9,0,1831,101,5,0,0,47070,537,2456,190,1179,2446,1,0,0
SPENCER,90,014,90_014,5175,0,0,0,1855,144,6,0,0,41288,170,4973,236,858,6303,2,0,0
NICUT,90,016,90_016,5176,0,0,0,1645,75,1,0,0,47170,5,3776,153,102,2905,0,0,0
NICUT,90,016,90_016,5177,0,7,0,1799,100,0,0,0,43814,10,4791,79,138,5093,5,0,0
NICUT,90,016,90_016,5178,0,0,0,1476,41,0,0,0,46665,6,3487,64,164,3925,5,0,0
NICUT,90,016,90_016,5179,0,5,0,1762,34,2,0,0,48379,22,3376,53,277,1908,3,0,0
NICUT,90,016,90_016,5180,0,0,0,1968,57,2,0,6,44471,28,5168,10,83,4036,2,0,0
PARADISE,90,019,90_019,5181,0,0,0,1983,382,17,0,0,37087,122,5380,33,229,10589,3,0,0
PARADISE,90,019,90_019,5182,0,2502,0,5058,3365,715,135,229,35128,201,4083,49,351,3975,11,17,16
PARADISE,90,019,90_019,5183,0,1995,0,3448,2150,794,134,75,36108,228,4461,97,261,5821,28,72,163
PARADISE,90,019,90_019,5184,0,2341,0,3194,1740,307,100,56,33274,372,5113,73,112,7141,1865,110,40
PARADISE,90,019,90_019,5185,0,2153,0,1595,509,28,3,29,31612,322,5715,162,467,5873,7228,52,89
CANAAN,90,022,90_022,5186,0,1,0,1745,66,0,0,219,35198,333,15928,237,423,1648,9,3,9
CANAAN,90,022,90_022,5187,0,9,0,2343,57,0,0,129,43644,184,8299,216,79,846,4,3,9
CANAAN,90,022,90_022,5188,0,3,0,2507,41,5,0,171,48076,112,2879,162,295,1543,1,0,20
CANAAN,90,022,90_022,5189,0,6,0,1512,34,5,1,362,47688,77,3095,649,2067,309,3,0,20
CANAAN,90,022,90_022,5190,0,0,0,1021,40,2,0,328,41147,272,6683,2123,3936,265,2,0,0
VALLEY HEAD,90,023,90_023,5191,0,20,0,1893,216,31,1,79,50410,15,1225,442,94,1349,0,12,46
VALLEY HEAD,90,023,90_023,5192,0,0,0,1568,88,9,0,1077,47302,52,2579,577,368,2169,0,11,28
VALLEY HEAD,90,023,90_023,5193,0,0,0,1157,80,26,0,1405,43860,1065,5651,690,390,1484,2,16,4
VALLEY HEAD,90,023,90_023,5194,0,3,0,1134,117,46,7,501,49765,117,1397,1066,40,1608,1,12,7
VALLEY HEAD,90,023,90_023,5195,0,0,0,1431,100,12,0,76,40306,1798,10580,431,63,999,1,5,22
THREE FORKS,90,024,90_024,5196,0,139,0,1251,3,0,0,0,50896,11,2591,747,159,0,0,16,13
THREE FORKS,90,024,90_024,5197,0,292,0,1832,67,5,1,26,48115,56,4447,213,107,627,7,8,13
THREE FORKS,90,024,90_024,5198,0,363,0,2925,894,251,57,201,42497,67,4543,58,288,3580,21,12,55
THREE FORKS,90,024,90_024,5199,0,39,0,2010,269,23,1,220,47580,65,4109,139,329,1026,2,4,13
THREE FORKS,90,024,90_024,5200,0,378,0,2692,882,229,40,82,48306,70,2196,280,84,594,0,0,1
CEDARVILLE,90,026,90_026,5201,0,3,0,2000,102,5,0,0,44312,13,3923,1542,189,3744,2,0,0
CEDARVILLE,90,026,90_026,5202,0,29,0,1916,74,1,0,0,47461,13,3417,883,146,1880,0,0,0
CEDARVILLE,90,026,90_026,5203,0,41,0,2414,576,154,37,0,42728,9,5885,482,142,3288,73,0,0
CEDARVILLE,90,026,90_026,5204,0,165,0,1936,190,10,0,0,45256,10,4180,428,140,3504,1,0,4
CEDARVILLE,90,026,90_026,5205,0,27,0,2576,97,10,1,0,48797,1,1789,243,79,2206,0,0,4
DENMAR,90,027,90_027,5206,0,1004,0,1775,443,77,6,7,26958,737,6854,231,71,17021,414,91,131
DENMAR,90,027,90_027,5207,0,1045,0,2250,578,90,6,281,23605,751,8123,142,171,17716,902,74,79
DENMAR,90,027,90_027,5208,0,682,0,2216,83,1,0,2,38400,1433,11861,152,250,667,0,31,47
DENMAR,90,027,90_027,5209,0,39,0,2248,47,1,0,0,28886,3107,19252,1310,100,715,0,32,85
DENMAR,90,027,90_027,5210,0,3,0,1731,47,3,0,16,31254,2995,16705,1233,534,1236,0,0,62
RICHWOOD,90,029,90_029,5211,0,41,0,2771,30,0,1,41,45933,11,5014,870,494,616,3,0,0
RICHWOOD,90,029,90_029,5212,0,31,0,3321,1137,519,144,94,44948,10,2677,1241,930,736,8,23,1
RICHWOOD,90,029,90_029,5213,0,0,0,879,19,0,0,95,43217,128,3306,2912,5040,28,2,188,1
RICHWOOD,90,029,90_029,5214,0,3,0,475,39,2,0,2745,39126,257,5025,2276,5866,0,0,0,0
RICHWOOD,90,029,90_029,5215,0,3,0,1026,155,12,1,629,45486,89,3096,1942,3306,48,0,26,0
GREEN BANK,90,030,90_030,5216,0,8,0,2289,231,67,4,422,22364,4805,15707,135,69,8861,11,216,639
GREEN BANK,90,030,90_030,5217,0,13,0,2080,116,26,0,212,27869,2976,14424,76,32,6792,8,588,614
GREEN BANK,90,030,90_030,5218,0,65,0,1997,247,114,33,125,38032,690,9908,931,56,2619,2,523,483
GREEN BANK,90,030,90_030,5219,0,23,0,2062,17,2,0,12,43175,192,6966,1919,624,690,0,57,86
GREEN BANK,90,030,90_030,5220,0,0,0,1708,11,2,0,16,37174,3485,12538,260,520,0,0,93,15
MOUNDSVILLE,90,037,90_037,5221,0,769,0,3368,1794,1235,423,26,31526,19,8722,15,201,7439,39,161,81
MOUNDSVILLE,90,037,90_037,5222,0,19,0,1873,160,10,4,8,33862,5,10205,14,209,9429,19,0,3
MOUNDSVILLE,90,037,90_037,5223,0,209,0,2069,95,8,4,3,37452,6,7745,78,221,7891,13,17,15
MOUNDSVILLE,90,037,90_037,5224,0,395,0,1722,69,13,2,2,41526,30,7116,299,116,4441,33,10,44
MOUNDSVILLE,90,037,90_037,5225,0,1,0,1880,82,14,2,0,44584,3,4333,294,79,4531,17,0,0
MONONGAH,90,038,90_038,5226,0,1171,0,5480,4426,1807,735,77,30732,89,1893,2,554,8856,1,1,0
MONONGAH,90,038,90_038,5227,0,590,0,4405,1550,399,85,47,38710,120,1679,93,1109,7021,8,0,1
MONONGAH,90,038,90_038,5228,0,2,0,2441,226,27,2,10,38912,33,3244,488,614,9815,6,5,0
MONONGAH,90,038,90_038,5229,0,21,0,2371,427,94,7,9,41503,24,3339,894,606,6508,10,10,0
MONONGAH,90,038,90_038,5230,0,15,0,1900,258,37,9,16,44083,16,3889,836,194,4473,108,5,0
BEBEE,90,041,90_041,5231,0,3,0,1961,83,0,0,0,41715,8,7626,219,83,4124,2,0,0
BEBEE,90,041,90_041,5232,0,1,0,2220,95,7,0,0,42393,1,6071,152,77,4800,14,0,0
BEBEE,90,041,90_041,5233,0,4,0,1633,108,8,1,0,42451,5,5904,7,92,5572,35,0,0
BEBEE,90,041,90_041,5234,0,519,0,1884,144,15,4,0,38551,18,8173,0,66,6357,22,28,31
BEBEE,90,041,90_041,5235,0,3593,0,2281,667,453,410,590,33570,51,8796,10,246,5026,49,37,53
SMITHFIELD,90,043,90_043,5236,0,5,0,1758,134,4,0,0,50982,12,1668,825,24,393,19,0,0
